Date,Day,Ha,Month,Unit,Unit_TW,Value,Year
9/1/08,1,228919.6614,9,FAPAR,Langeberg,474.5652771,2008
10/1/08,1,228919.6614,10,LAI,Langeberg,1266.729187,2008
10/1/08,1,228919.6614,10,FAPAR,Langeberg,454.9055607,2008
11/1/08,1,228919.6614,11,LAI,Langeberg,1297.817207,2008
11/1/08,1,228919.6614,11,FAPAR,Langeberg,434.8800467,2008
12/1/08,1,228919.6614,12,LAI,Langeberg,1342.994252,2008
12/1/08,1,228919.6614,12,FAPAR,Langeberg,435.6654959,2008
1/1/09,1,228919.6614,1,LAI,Langeberg,1090.680305,2009
1/1/09,1,228919.6614,1,FAPAR,Langeberg,372.4184245,2009
2/1/09,1,228919.6614,2,LAI,Langeberg,1156.921,2009
2/1/09,1,228919.6614,2,FAPAR,Langeberg,388.8520619,2009
3/1/09,1,228919.6614,3,LAI,Langeberg,1045.284187,2009
3/1/09,1,228919.6614,3,FAPAR,Langeberg,390.1554496,2009
4/1/09,1,228919.6614,4,LAI,Langeberg,887.8652465,2009
4/1/09,1,228919.6614,4,FAPAR,Langeberg,395.2135109,2009
5/1/09,1,228919.6614,5,LAI,Langeberg,782.1309035,2009
5/1/09,1,228919.6614,5,FAPAR,Langeberg,415.8690626,2009
6/1/09,1,228919.6614,6,LAI,Langeberg,771.1519857,2009
6/1/09,1,228919.6614,6,FAPAR,Langeberg,418.5211222,2009
7/1/09,1,228919.6614,7,LAI,Langeberg,962.1108478,2009
7/1/09,1,228919.6614,7,FAPAR,Langeberg,472.5930422,2009
8/1/09,1,228919.6614,8,LAI,Langeberg,1116.806984,2009
8/1/09,1,228919.6614,8,FAPAR,Langeberg,507.5449716,2009
9/1/09,1,228919.6614,9,LAI,Langeberg,1183.293216,2009
9/1/09,1,228919.6614,9,FAPAR,Langeberg,489.8247687,2009
10/1/09,1,228919.6614,10,LAI,Langeberg,1314.972677,2009
10/1/09,1,228919.6614,10,FAPAR,Langeberg,462.5735539,2009
11/1/09,1,228919.6614,11,LAI,Langeberg,1267.963012,2009
11/1/09,1,228919.6614,11,FAPAR,Langeberg,429.1572685,2009
12/1/09,1,228919.6614,12,LAI,Langeberg,1117.064949,2009
12/1/09,1,228919.6614,12,FAPAR,Langeberg,372.6432536,2009
1/1/10,1,228919.6614,1,LAI,Langeberg,1148.103356,2010
1/1/10,1,228919.6614,1,FAPAR,Langeberg,364.5569652,2010
2/1/10,1,228919.6614,2,LAI,Langeberg,1003.42487,2010
2/1/10,1,228919.6614,2,FAPAR,Langeberg,335.8282833,2010
3/1/10,1,228919.6614,3,LAI,Langeberg,1093.927244,2010
3/1/10,1,228919.6614,3,FAPAR,Langeberg,394.2877314,2010
4/1/10,1,228919.6614,4,LAI,Langeberg,958.1140664,2010
4/1/10,1,228919.6614,4,FAPAR,Langeberg,423.7222696,2010
5/1/10,1,228919.6614,5,LAI,Langeberg,733.8180184,2010
5/1/10,1,228919.6614,5,FAPAR,Langeberg,391.1905886,2010
6/1/10,1,228919.6614,6,LAI,Langeberg,710.7719812,2010
6/1/10,1,228919.6614,6,FAPAR,Langeberg,392.2865535,2010
7/1/10,1,228919.6614,7,LAI,Langeberg,818.2474127,2010
7/1/10,1,228919.6614,7,FAPAR,Langeberg,426.4003524,2010
8/1/10,1,228919.6614,8,LAI,Langeberg,927.106589,2010
8/1/10,1,228919.6614,8,FAPAR,Langeberg,450.772816,2010
9/1/10,1,228919.6614,9,LAI,Langeberg,1119.559808,2010
9/1/10,1,228919.6614,9,FAPAR,Langeberg,455.9258031,2010
10/1/10,1,228919.6614,10,LAI,Langeberg,1147.842206,2010
10/1/10,1,228919.6614,10,FAPAR,Langeberg,408.933241,2010
11/1/10,1,228919.6614,11,LAI,Langeberg,1288.435775,2010
11/1/10,1,228919.6614,11,FAPAR,Langeberg,416.8826963,2010
12/1/10,1,228919.6614,12,LAI,Langeberg,1291.46715,2010
12/1/10,1,228919.6614,12,FAPAR,Langeberg,405.2292694,2010
1/1/11,1,228919.6614,1,LAI,Langeberg,1426.298602,2011
1/1/11,1,228919.6614,1,FAPAR,Langeberg,420.6237604,2011
2/1/11,1,228919.6614,2,LAI,Langeberg,1229.989011,2011
2/1/11,1,228919.6614,2,FAPAR,Langeberg,393.2545661,2011
3/1/11,1,228919.6614,3,LAI,Langeberg,1198.559874,2011
3/1/11,1,228919.6614,3,FAPAR,Langeberg,423.6513759,2011
4/1/11,1,228919.6614,4,LAI,Langeberg,953.3171935,2011
4/1/11,1,228919.6614,4,FAPAR,Langeberg,421.8858279,2011
5/1/11,1,228919.6614,5,LAI,Langeberg,834.105608,2011
5/1/11,1,228919.6614,5,FAPAR,Langeberg,421.7252703,2011
6/1/11,1,228919.6614,6,LAI,Langeberg,814.9257632,2011
6/1/11,1,228919.6614,6,FAPAR,Langeberg,423.5460564,2011
7/1/11,1,228919.6614,7,LAI,Langeberg,969.0355521,2011
7/1/11,1,228919.6614,7,FAPAR,Langeberg,464.8160577,2011
8/1/11,1,228919.6614,8,LAI,Langeberg,1233.545986,2011
8/1/11,1,228919.6614,8,FAPAR,Langeberg,520.5494909,2011
9/1/11,1,228919.6614,9,LAI,Langeberg,1322.916885,2011
9/1/11,1,228919.6614,9,FAPAR,Langeberg,510.4352238,2011
10/1/11,1,228919.6614,10,LAI,Langeberg,1338.846894,2011
10/1/11,1,228919.6614,10,FAPAR,Langeberg,472.0715563,2011
11/1/11,1,228919.6614,11,LAI,Langeberg,1324.31384,2011
11/1/11,1,228919.6614,11,FAPAR,Langeberg,429.2185741,2011
12/1/11,1,228919.6614,12,LAI,Langeberg,1302.466665,2011
12/1/11,1,228919.6614,12,FAPAR,Langeberg,406.3136513,2011
1/1/12,1,228919.6614,1,LAI,Langeberg,1220.486937,2012
1/1/12,1,228919.6614,1,FAPAR,Langeberg,381.5370186,2012
2/1/12,1,228919.6614,2,LAI,Langeberg,1115.636147,2012
2/1/12,1,228919.6614,2,FAPAR,Langeberg,366.7556636,2012
3/1/12,1,228919.6614,3,LAI,Langeberg,1155.214004,2012
3/1/12,1,228919.6614,3,FAPAR,Langeberg,402.7724446,2012
4/1/12,1,228919.6614,4,LAI,Langeberg,1154.032502,2012
4/1/12,1,228919.6614,4,FAPAR,Langeberg,466.8157036,2012
5/1/12,1,228919.6614,5,LAI,Langeberg,938.1758305,2012
5/1/12,1,228919.6614,5,FAPAR,Langeberg,454.9291574,2012
6/1/12,1,228919.6614,6,LAI,Langeberg,875.2063135,2012
6/1/12,1,228919.6614,6,FAPAR,Langeberg,441.7742793,2012
7/1/12,1,228919.6614,7,LAI,Langeberg,1075.906128,2012
7/1/12,1,228919.6614,7,FAPAR,Langeberg,489.6448597,2012
8/1/12,1,228919.6614,8,LAI,Langeberg,1175.144905,2012
8/1/12,1,228919.6614,8,FAPAR,Langeberg,503.4506676,2012
9/1/12,1,228919.6614,9,LAI,Langeberg,1265.732206,2012
9/1/12,1,228919.6614,9,FAPAR,Langeberg,495.6310887,2012
10/1/12,1,228919.6614,10,LAI,Langeberg,1403.531214,2012
10/1/12,1,228919.6614,10,FAPAR,Langeberg,478.8860475,2012
11/1/12,1,228919.6614,11,LAI,Langeberg,1400.322595,2012
11/1/12,1,228919.6614,11,FAPAR,Langeberg,450.3853819,2012
12/1/12,1,228919.6614,12,LAI,Langeberg,1320.155754,2012
12/1/12,1,228919.6614,12,FAPAR,Langeberg,409.9757292,2012
1/1/13,1,228919.6614,1,LAI,Langeberg,1253.926495,2013
1/1/13,1,228919.6614,1,FAPAR,Langeberg,389.4107842,2013
2/1/13,1,228919.6614,2,LAI,Langeberg,1307.364493,2013
2/1/13,1,228919.6614,2,FAPAR,Langeberg,406.2177246,2013
3/1/13,1,228919.6614,3,LAI,Langeberg,1233.86674,2013
3/1/13,1,228919.6614,3,FAPAR,Langeberg,420.82714,2013
4/1/13,1,228919.6614,4,LAI,Langeberg,1057.678759,2013
4/1/13,1,228919.6614,4,FAPAR,Langeberg,452.2374363,2013
5/1/13,1,228919.6614,5,LAI,Langeberg,889.7264542,2013
5/1/13,1,228919.6614,5,FAPAR,Langeberg,440.7921248,2013
6/1/13,1,228919.6614,6,LAI,Langeberg,805.2074836,2013
6/1/13,1,228919.6614,6,FAPAR,Langeberg,427.4057511,2013
7/1/13,1,228919.6614,7,LAI,Langeberg,929.5779702,2013
7/1/13,1,228919.6614,7,FAPAR,Langeberg,458.785231,2013
8/1/13,1,228919.6614,8,LAI,Langeberg,1051.619705,2013
8/1/13,1,228919.6614,8,FAPAR,Langeberg,482.8301364,2013
9/1/13,1,228919.6614,9,LAI,Langeberg,1249.807767,2013
9/1/13,1,228919.6614,9,FAPAR,Langeberg,496.6341028,2013
10/1/13,1,228919.6614,10,LAI,Langeberg,1213.489914,2013
10/1/13,1,228919.6614,10,FAPAR,Langeberg,445.7980333,2013
11/1/13,1,228919.6614,11,LAI,Langeberg,1380.484238,2013
11/1/13,1,228919.6614,11,FAPAR,Langeberg,437.7395176,2013
12/1/13,1,228919.6614,12,LAI,Langeberg,1311.014471,2013
12/1/13,1,228919.6614,12,FAPAR,Langeberg,417.0257317,2013
1/1/14,1,228919.6614,1,LAI,Langeberg,1446.098434,2014
1/1/14,1,228919.6614,1,FAPAR,Langeberg,431.2899438,2014
2/1/14,1,228919.6614,2,LAI,Langeberg,1413.009607,2014
2/1/14,1,228919.6614,2,FAPAR,Langeberg,434.3622226,2014
3/1/14,1,228919.6614,3,LAI,Langeberg,1305.109809,2014
3/1/14,1,228919.6614,3,FAPAR,Langeberg,447.8784093,2014
4/1/14,1,228919.6614,4,LAI,Langeberg,1180.167081,2014
4/1/14,1,228919.6614,4,FAPAR,Langeberg,483.920315,2014
5/1/14,1,228919.6614,5,LAI,Langeberg,955.7256627,2014
5/1/14,1,228919.6614,5,FAPAR,Langeberg,463.8553339,2014
6/1/14,1,228919.6614,6,LAI,Langeberg,841.6457944,2014
6/1/14,1,228919.6614,6,FAPAR,Langeberg,435.158489,2014
7/1/14,1,228919.6614,7,LAI,Langeberg,980.001051,2014
7/1/14,1,228919.6614,7,FAPAR,Langeberg,473.884764,2014
8/1/14,1,228919.6614,8,LAI,Langeberg,1073.582486,2014
8/1/14,1,228919.6614,8,FAPAR,Langeberg,476.7605629,2014
9/1/14,1,228919.6614,9,LAI,Langeberg,1077.810687,2014
9/1/14,1,228919.6614,9,FAPAR,Langeberg,449.9572317,2014
10/1/14,1,228919.6614,10,LAI,Langeberg,1279.484448,2014
10/1/14,1,228919.6614,10,FAPAR,Langeberg,444.8883561,2014
11/1/14,1,228919.6614,11,LAI,Langeberg,1342.382023,2014
11/1/14,1,228919.6614,11,FAPAR,Langeberg,427.5665637,2014
12/1/14,1,228919.6614,12,LAI,Langeberg,1330.334177,2014
12/1/14,1,228919.6614,12,FAPAR,Langeberg,407.5575359,2014
1/1/15,1,228919.6614,1,LAI,Langeberg,1241.900048,2015
1/1/15,1,228919.6614,1,FAPAR,Langeberg,384.2543459,2015
2/1/15,1,228919.6614,2,LAI,Langeberg,1219.233554,2015
2/1/15,1,228919.6614,2,FAPAR,Langeberg,384.0736849,2015
3/1/15,1,228919.6614,3,LAI,Langeberg,1112.925797,2015
3/1/15,1,228919.6614,3,FAPAR,Langeberg,394.0183326,2015
4/1/15,1,228919.6614,4,LAI,Langeberg,1020.329702,2015
4/1/15,1,228919.6614,4,FAPAR,Langeberg,444.3263206,2015
5/1/15,1,228919.6614,5,LAI,Langeberg,751.3693034,2015
5/1/15,1,228919.6614,5,FAPAR,Langeberg,398.1138582,2015
6/1/15,1,228919.6614,6,LAI,Langeberg,727.2519194,2015
6/1/15,1,228919.6614,6,FAPAR,Langeberg,393.4147452,2015
7/1/15,1,228919.6614,7,LAI,Langeberg,913.3603169,2015
7/1/15,1,228919.6614,7,FAPAR,Langeberg,450.9551494,2015
8/1/15,1,228919.6614,8,LAI,Langeberg,957.6474823,2015
8/1/15,1,228919.6614,8,FAPAR,Langeberg,460.9124756,2015
9/1/15,1,228919.6614,9,LAI,Langeberg,1230.986159,2015
9/1/15,1,228919.6614,9,FAPAR,Langeberg,487.6319762,2015
10/1/15,1,228919.6614,10,LAI,Langeberg,1265.850091,2015
10/1/15,1,228919.6614,10,FAPAR,Langeberg,458.9928525,2015
11/1/15,1,228919.6614,11,LAI,Langeberg,1404.414387,2015
11/1/15,1,228919.6614,11,FAPAR,Langeberg,448.9881147,2015
12/1/15,1,228919.6614,12,LAI,Langeberg,1271.244919,2015
12/1/15,1,228919.6614,12,FAPAR,Langeberg,406.8967105,2015
1/1/16,1,228919.6614,1,LAI,Langeberg,1311.53682,2016
1/1/16,1,228919.6614,1,FAPAR,Langeberg,409.5107859,2016
2/1/16,1,228919.6614,2,LAI,Langeberg,1373.975308,2016
2/1/16,1,228919.6614,2,FAPAR,Langeberg,430.2473212,2016
3/1/16,1,228919.6614,3,LAI,Langeberg,1192.913873,2016
3/1/16,1,228919.6614,3,FAPAR,Langeberg,428.6355734,2016
4/1/16,1,228919.6614,4,LAI,Langeberg,1006.395678,2016
4/1/16,1,228919.6614,4,FAPAR,Langeberg,438.3291305,2016
5/1/16,1,228919.6614,5,LAI,Langeberg,823.4375409,2016
5/1/16,1,228919.6614,5,FAPAR,Langeberg,422.7148065,2016
6/1/16,1,228919.6614,6,LAI,Langeberg,765.8114182,2016
6/1/16,1,228919.6614,6,FAPAR,Langeberg,412.5526348,2016
7/1/16,1,228919.6614,7,LAI,Langeberg,806.20813,2016
7/1/16,1,228919.6614,7,FAPAR,Langeberg,421.1728998,2016
8/1/16,1,228919.6614,8,LAI,Langeberg,1058.306549,2016
8/1/16,1,228919.6614,8,FAPAR,Langeberg,476.2643352,2016
9/1/16,1,228919.6614,9,LAI,Langeberg,1324.027696,2016
9/1/16,1,228919.6614,9,FAPAR,Langeberg,496.8069929,2016
10/1/16,1,228919.6614,10,LAI,Langeberg,1336.327641,2016
10/1/16,1,228919.6614,10,FAPAR,Langeberg,466.3954409,2016
11/1/16,1,228919.6614,11,LAI,Langeberg,1036.780696,2016
11/1/16,1,228919.6614,11,FAPAR,Langeberg,366.9620892,2016
12/1/16,1,228919.6614,12,LAI,Langeberg,1049.429597,2016
12/1/16,1,228919.6614,12,FAPAR,Langeberg,357.2498909,2016
1/1/17,1,228919.6614,1,LAI,Langeberg,1099.784592,2017
1/1/17,1,228919.6614,1,FAPAR,Langeberg,356.1030755,2017
2/1/17,1,228919.6614,2,LAI,Langeberg,1199.491399,2017
2/1/17,1,228919.6614,2,FAPAR,Langeberg,388.3734175,2017
3/1/17,1,228919.6614,3,LAI,Langeberg,1060.319753,2017
3/1/17,1,228919.6614,3,FAPAR,Langeberg,381.9707753,2017
4/1/17,1,228919.6614,4,LAI,Langeberg,799.6679103,2017
4/1/17,1,228919.6614,4,FAPAR,Langeberg,381.3754695,2017
5/1/17,1,228919.6614,5,LAI,Langeberg,635.1723166,2017
5/1/17,1,228919.6614,5,FAPAR,Langeberg,339.1450207,2017
6/1/17,1,228919.6614,6,LAI,Langeberg,514.2230293,2017
6/1/17,1,228919.6614,6,FAPAR,Langeberg,310.530436,2017
7/1/17,1,228919.6614,7,LAI,Langeberg,606.7720614,2017
7/1/17,1,228919.6614,7,FAPAR,Langeberg,343.7842541,2017
8/1/17,1,228919.6614,8,LAI,Langeberg,864.2692309,2017
8/1/17,1,228919.6614,8,FAPAR,Langeberg,414.8876571,2017
9/1/17,1,228919.6614,9,LAI,Langeberg,1102.046158,2017
9/1/17,1,228919.6614,9,FAPAR,Langeberg,454.2040111,2017
10/1/17,1,228919.6614,10,LAI,Langeberg,1101.596441,2017
10/1/17,1,228919.6614,10,FAPAR,Langeberg,412.329741,2017
11/1/17,1,228919.6614,11,LAI,Langeberg,1027.986067,2017
11/1/17,1,228919.6614,11,FAPAR,Langeberg,362.9693574,2017
12/1/17,1,228919.6614,12,LAI,Langeberg,1171.805442,2017
12/1/17,1,228919.6614,12,FAPAR,Langeberg,383.8289797,2017
1/1/18,1,228919.6614,1,LAI,Langeberg,1040.219477,2018
1/1/18,1,228919.6614,1,FAPAR,Langeberg,344.7691989,2018
2/1/18,1,228919.6614,2,LAI,Langeberg,1140.618301,2018
2/1/18,1,228919.6614,2,FAPAR,Langeberg,367.5853227,2018
3/1/18,1,228919.6614,3,LAI,Langeberg,931.9305655,2018
3/1/18,1,228919.6614,3,FAPAR,Langeberg,358.6493125,2018
4/1/18,1,228919.6614,4,LAI,Langeberg,768.2794044,2018
4/1/18,1,228919.6614,4,FAPAR,Langeberg,359.8683846,2018
5/1/18,1,228919.6614,5,LAI,Langeberg,360.9615061,2018
5/1/18,1,228919.6614,5,FAPAR,Langeberg,176.6832751,2018
6/1/18,1,228919.6614,6,LAI,Langeberg,200.8005604,2018
6/1/18,1,228919.6614,6,FAPAR,Langeberg,89.68277794,2018
7/1/18,1,228919.6614,7,LAI,Langeberg,464.5579399,2018
7/1/18,1,228919.6614,7,FAPAR,Langeberg,251.1809178,2018
8/1/18,1,228919.6614,8,LAI,Langeberg,351.0669707,2018
8/1/18,1,228919.6614,8,FAPAR,Langeberg,173.7078733,2018
9/1/18,1,228919.6614,9,LAI,Langeberg,1033.771211,2018
9/1/18,1,228919.6614,9,FAPAR,Langeberg,397.4232457,2018
10/1/18,1,228919.6614,10,LAI,Langeberg,1111.261876,2018
10/1/18,1,228919.6614,10,FAPAR,Langeberg,395.410571,2018
11/1/18,1,228919.6614,11,LAI,Langeberg,996.743493,2018
11/1/18,1,228919.6614,11,FAPAR,Langeberg,335.6727111,2018
12/1/18,1,228919.6614,12,LAI,Langeberg,960.0290282,2018
12/1/18,1,228919.6614,12,FAPAR,Langeberg,330.0018519,2018
1/1/19,1,228919.6614,1,LAI,Langeberg,977.6919241,2019
1/1/19,1,228919.6614,1,FAPAR,Langeberg,318.9200862,2019
2/1/19,1,228919.6614,2,LAI,Langeberg,1017.085594,2019
2/1/19,1,228919.6614,2,FAPAR,Langeberg,325.5468004,2019
3/1/19,1,228919.6614,3,LAI,Langeberg,1050.466915,2019
3/1/19,1,228919.6614,3,FAPAR,Langeberg,333.6832939,2019
4/1/19,1,228919.6614,4,LAI,Langeberg,356.1933739,2019
4/1/19,1,228919.6614,4,FAPAR,Langeberg,160.7090376,2019
5/1/19,1,228919.6614,5,LAI,Langeberg,1.676646707,2019
5/1/19,1,228919.6614,5,FAPAR,Langeberg,125.4550898,2019
6/1/19,1,228919.6614,6,LAI,Langeberg,,2019
6/1/19,1,228919.6614,6,FAPAR,Langeberg,,2019
7/1/19,1,228919.6614,7,LAI,Langeberg,,2019
7/1/19,1,228919.6614,7,FAPAR,Langeberg,,2019
8/1/19,1,228919.6614,8,LAI,Langeberg,224.3653044,2019
8/1/19,1,228919.6614,8,FAPAR,Langeberg,169.1401168,2019
9/1/19,1,228919.6614,9,LAI,Langeberg,173.8830525,2019
9/1/19,1,228919.6614,9,FAPAR,Langeberg,165.0842418,2019
10/1/19,1,228919.6614,10,LAI,Langeberg,665.9951497,2019
10/1/19,1,228919.6614,10,FAPAR,Langeberg,230.2589625,2019
11/1/19,1,228919.6614,11,LAI,Langeberg,953.1663932,2019
11/1/19,1,228919.6614,11,FAPAR,Langeberg,318.1824442,2019
12/1/19,1,228919.6614,12,LAI,Langeberg,1181.488528,2019
12/1/19,1,228919.6614,12,FAPAR,Langeberg,360.3019284,2019
1/1/20,1,228919.6614,1,LAI,Langeberg,1135.849352,2020
1/1/20,1,228919.6614,1,FAPAR,Langeberg,334.5992281,2020
2/1/20,1,228919.6614,2,LAI,Langeberg,1160.430421,2020
2/1/20,1,228919.6614,2,FAPAR,Langeberg,366.4638145,2020
3/1/20,1,228919.6614,3,LAI,Langeberg,1592.586207,2020
3/1/20,1,228919.6614,3,FAPAR,Langeberg,414.5689655,2020
4/1/20,1,228919.6614,4,LAI,Langeberg,,2020
4/1/20,1,228919.6614,4,FAPAR,Langeberg,,2020
5/1/20,1,228919.6614,5,LAI,Langeberg,,2020
5/1/20,1,228919.6614,5,FAPAR,Langeberg,,2020
6/1/20,1,228919.6614,6,LAI,Langeberg,,2020
6/1/20,1,228919.6614,6,FAPAR,Langeberg,,2020
7/1/20,1,228919.6614,7,LAI,Langeberg,,2020
7/1/20,1,228919.6614,7,FAPAR,Langeberg,,2020
8/1/20,1,228919.6614,8,LAI,Langeberg,,2020
8/1/20,1,228919.6614,8,FAPAR,Langeberg,,2020
9/1/20,1,228919.6614,9,LAI,Langeberg,,2020
9/1/20,1,228919.6614,9,FAPAR,Langeberg,,2020
10/1/20,1,228919.6614,10,LAI,Langeberg,,2020
10/1/20,1,228919.6614,10,FAPAR,Langeberg,,2020
11/1/20,1,228919.6614,11,LAI,Langeberg,1048.564836,2020
11/1/20,1,228919.6614,11,FAPAR,Langeberg,311.1897407,2020
12/1/20,1,228919.6614,12,LAI,Langeberg,270.2654517,2020
12/1/20,1,228919.6614,12,FAPAR,Langeberg,305.0713154,2020
1/1/82,1,374803.8041,1,LAI,Outeniquas,737.9748616,1982
1/1/82,1,374803.8041,1,FAPAR,Outeniquas,281.2658864,1982
2/1/82,1,374803.8041,2,LAI,Outeniquas,733.192259,1982
2/1/82,1,374803.8041,2,FAPAR,Outeniquas,278.8000105,1982
3/1/82,1,374803.8041,3,LAI,Outeniquas,687.6497265,1982
3/1/82,1,374803.8041,3,FAPAR,Outeniquas,288.2915587,1982
4/1/82,1,374803.8041,4,LAI,Outeniquas,532.1806061,1982
4/1/82,1,374803.8041,4,FAPAR,Outeniquas,282.5210563,1982
5/1/82,1,374803.8041,5,LAI,Outeniquas,584.6501193,1982
5/1/82,1,374803.8041,5,FAPAR,Outeniquas,336.639771,1982
6/1/82,1,374803.8041,6,LAI,Outeniquas,546.6269639,1982
6/1/82,1,374803.8041,6,FAPAR,Outeniquas,329.1193835,1982
7/1/82,1,374803.8041,7,LAI,Outeniquas,557.5363585,1982
7/1/82,1,374803.8041,7,FAPAR,Outeniquas,333.6384576,1982
8/1/82,1,374803.8041,8,LAI,Outeniquas,570.7803113,1982
8/1/82,1,374803.8041,8,FAPAR,Outeniquas,327.1278443,1982
9/1/82,1,374803.8041,9,LAI,Outeniquas,667.9753412,1982
9/1/82,1,374803.8041,9,FAPAR,Outeniquas,318.1830133,1982
10/1/82,1,374803.8041,10,LAI,Outeniquas,703.1169532,1982
10/1/82,1,374803.8041,10,FAPAR,Outeniquas,295.5605899,1982
11/1/82,1,374803.8041,11,LAI,Outeniquas,747.9340415,1982
11/1/82,1,374803.8041,11,FAPAR,Outeniquas,292.2502628,1982
12/1/82,1,374803.8041,12,LAI,Outeniquas,725.4420818,1982
12/1/82,1,374803.8041,12,FAPAR,Outeniquas,279.3865652,1982
1/1/83,1,374803.8041,1,LAI,Outeniquas,626.174031,1983
1/1/83,1,374803.8041,1,FAPAR,Outeniquas,246.3219822,1983
2/1/83,1,374803.8041,2,LAI,Outeniquas,559.1006764,1983
2/1/83,1,374803.8041,2,FAPAR,Outeniquas,232.3103422,1983
3/1/83,1,374803.8041,3,LAI,Outeniquas,497.5219103,1983
3/1/83,1,374803.8041,3,FAPAR,Outeniquas,228.754249,1983
4/1/83,1,374803.8041,4,LAI,Outeniquas,505.194051,1983
4/1/83,1,374803.8041,4,FAPAR,Outeniquas,281.6380009,1983
5/1/83,1,374803.8041,5,LAI,Outeniquas,518.6706109,1983
5/1/83,1,374803.8041,5,FAPAR,Outeniquas,301.4710212,1983
6/1/83,1,374803.8041,6,LAI,Outeniquas,454.3994642,1983
6/1/83,1,374803.8041,6,FAPAR,Outeniquas,273.2159104,1983
7/1/83,1,374803.8041,7,LAI,Outeniquas,616.1860126,1983
7/1/83,1,374803.8041,7,FAPAR,Outeniquas,334.0897392,1983
8/1/83,1,374803.8041,8,LAI,Outeniquas,622.2006972,1983
8/1/83,1,374803.8041,8,FAPAR,Outeniquas,332.6138483,1983
9/1/83,1,374803.8041,9,LAI,Outeniquas,671.4414733,1983
9/1/83,1,374803.8041,9,FAPAR,Outeniquas,313.4812979,1983
10/1/83,1,374803.8041,10,LAI,Outeniquas,709.0395501,1983
10/1/83,1,374803.8041,10,FAPAR,Outeniquas,295.1363095,1983
11/1/83,1,374803.8041,11,LAI,Outeniquas,614.434535,1983
11/1/83,1,374803.8041,11,FAPAR,Outeniquas,262.8921204,1983
12/1/83,1,374803.8041,12,LAI,Outeniquas,778.6304556,1983
12/1/83,1,374803.8041,12,FAPAR,Outeniquas,289.2446888,1983
1/1/84,1,374803.8041,1,LAI,Outeniquas,710.5105441,1984
1/1/84,1,374803.8041,1,FAPAR,Outeniquas,269.5048991,1984
2/1/84,1,374803.8041,2,LAI,Outeniquas,657.0717768,1984
2/1/84,1,374803.8041,2,FAPAR,Outeniquas,257.5782786,1984
3/1/84,1,374803.8041,3,LAI,Outeniquas,668.5125323,1984
3/1/84,1,374803.8041,3,FAPAR,Outeniquas,285.4574466,1984
4/1/84,1,374803.8041,4,LAI,Outeniquas,542.1008116,1984
4/1/84,1,374803.8041,4,FAPAR,Outeniquas,286.3505288,1984
5/1/84,1,374803.8041,5,LAI,Outeniquas,505.5140294,1984
5/1/84,1,374803.8041,5,FAPAR,Outeniquas,272.3690414,1984
6/1/84,1,374803.8041,6,LAI,Outeniquas,435.2978355,1984
6/1/84,1,374803.8041,6,FAPAR,Outeniquas,253.7125541,1984
7/1/84,1,374803.8041,7,LAI,Outeniquas,366,1984
7/1/84,1,374803.8041,7,FAPAR,Outeniquas,128,1984
8/1/84,1,374803.8041,8,LAI,Outeniquas,633.8907596,1984
8/1/84,1,374803.8041,8,FAPAR,Outeniquas,304.0110809,1984
9/1/84,1,374803.8041,9,LAI,Outeniquas,747.5321129,1984
9/1/84,1,374803.8041,9,FAPAR,Outeniquas,290.1481755,1984
10/1/84,1,374803.8041,10,LAI,Outeniquas,901.2167454,1984
10/1/84,1,374803.8041,10,FAPAR,Outeniquas,307.5216842,1984
11/1/84,1,374803.8041,11,LAI,Outeniquas,715.866716,1984
11/1/84,1,374803.8041,11,FAPAR,Outeniquas,261.0921498,1984
12/1/84,1,374803.8041,12,LAI,Outeniquas,720.1956245,1984
12/1/84,1,374803.8041,12,FAPAR,Outeniquas,263.2294926,1984
1/1/85,1,374803.8041,1,LAI,Outeniquas,795.8338081,1985
1/1/85,1,374803.8041,1,FAPAR,Outeniquas,276.494638,1985
2/1/85,1,374803.8041,2,LAI,Outeniquas,630.3415512,1985
2/1/85,1,374803.8041,2,FAPAR,Outeniquas,245.6877585,1985
3/1/85,1,374803.8041,3,LAI,Outeniquas,601.5348824,1985
3/1/85,1,374803.8041,3,FAPAR,Outeniquas,261.9791295,1985
4/1/85,1,374803.8041,4,LAI,Outeniquas,495.3347514,1985
4/1/85,1,374803.8041,4,FAPAR,Outeniquas,279.3399621,1985
5/1/85,1,374803.8041,5,LAI,Outeniquas,469.698691,1985
5/1/85,1,374803.8041,5,FAPAR,Outeniquas,295.8871556,1985
6/1/85,1,374803.8041,6,LAI,Outeniquas,473.1818116,1985
6/1/85,1,374803.8041,6,FAPAR,Outeniquas,301.4034424,1985
7/1/85,1,374803.8041,7,LAI,Outeniquas,542.5650157,1985
7/1/85,1,374803.8041,7,FAPAR,Outeniquas,330.3000245,1985
8/1/85,1,374803.8041,8,LAI,Outeniquas,587.9431958,1985
8/1/85,1,374803.8041,8,FAPAR,Outeniquas,338.7164181,1985
9/1/85,1,374803.8041,9,LAI,Outeniquas,639.4095546,1985
9/1/85,1,374803.8041,9,FAPAR,Outeniquas,306.9525195,1985
10/1/85,1,374803.8041,10,LAI,Outeniquas,657.4797295,1985
10/1/85,1,374803.8041,10,FAPAR,Outeniquas,281.0305253,1985
11/1/85,1,374803.8041,11,LAI,Outeniquas,687.9633321,1985
