Date,Day,Ha,Month,Unit,Unit_TW,Value,Year
9/1/18,1,228919.6614,9,millimeters,Langeberg,47.58036268,2018
10/1/18,1,228919.6614,10,millimeters,Langeberg,19.54945334,2018
11/1/18,1,228919.6614,11,millimeters,Langeberg,32.23301379,2018
12/1/18,1,228919.6614,12,millimeters,Langeberg,36.36668256,2018
1/1/19,1,228919.6614,1,millimeters,Langeberg,16.18717199,2019
2/1/19,1,228919.6614,2,millimeters,Langeberg,42.59331739,2019
3/1/19,1,228919.6614,3,millimeters,Langeberg,65.68000912,2019
4/1/19,1,228919.6614,4,millimeters,Langeberg,36.4453157,2019
5/1/19,1,228919.6614,5,millimeters,Langeberg,32.03354922,2019
6/1/19,1,228919.6614,6,millimeters,Langeberg,39.90846323,2019
7/1/19,1,228919.6614,7,millimeters,Langeberg,42.12983953,2019
8/1/19,1,228919.6614,8,millimeters,Langeberg,12.99120851,2019
9/1/19,1,228919.6614,9,millimeters,Langeberg,35.61885315,2019
10/1/19,1,228919.6614,10,millimeters,Langeberg,52.01586752,2019
11/1/19,1,228919.6614,11,millimeters,Langeberg,24.36456377,2019
12/1/19,1,228919.6614,12,millimeters,Langeberg,21.03327044,2019
1/1/20,1,228919.6614,1,millimeters,Langeberg,70.73656641,2020
2/1/20,1,228919.6614,2,millimeters,Langeberg,26.86990435,2020
3/1/20,1,228919.6614,3,millimeters,Langeberg,25.76213788,2020
4/1/20,1,228919.6614,4,millimeters,Langeberg,43.69770172,2020
5/1/20,1,228919.6614,5,millimeters,Langeberg,33.73756142,2020
6/1/20,1,228919.6614,6,millimeters,Langeberg,39.67356763,2020
7/1/20,1,228919.6614,7,millimeters,Langeberg,88.75029389,2020
8/1/20,1,228919.6614,8,millimeters,Langeberg,65.04909996,2020
9/1/20,1,228919.6614,9,millimeters,Langeberg,47.31936899,2020
10/1/20,1,228919.6614,10,millimeters,Langeberg,66.84632305,2020
11/1/20,1,228919.6614,11,millimeters,Langeberg,88.79580867,2020
12/1/20,1,228919.6614,12,millimeters,Langeberg,11.24553823,2020
1/1/00,1,374803.8041,1,millimeters,Outeniquas,90.76711104,2000
2/1/00,1,374803.8041,2,millimeters,Outeniquas,51.05080812,2000
3/1/00,1,374803.8041,3,millimeters,Outeniquas,87.17224,2000
4/1/00,1,374803.8041,4,millimeters,Outeniquas,28.0183327,2000
5/1/00,1,374803.8041,5,millimeters,Outeniquas,12.81474061,2000
6/1/00,1,374803.8041,6,millimeters,Outeniquas,14.24398505,2000
7/1/00,1,374803.8041,7,millimeters,Outeniquas,19.7346571,2000
8/1/00,1,374803.8041,8,millimeters,Outeniquas,19.3226141,2000
9/1/00,1,374803.8041,9,millimeters,Outeniquas,18.92059759,2000
10/1/00,1,374803.8041,10,millimeters,Outeniquas,25.9613933,2000
11/1/00,1,374803.8041,11,millimeters,Outeniquas,67.14507804,2000
12/1/00,1,374803.8041,12,millimeters,Outeniquas,23.63819388,2000
1/1/01,1,374803.8041,1,millimeters,Outeniquas,38.67495218,2001
2/1/01,1,374803.8041,2,millimeters,Outeniquas,35.99754806,2001
3/1/01,1,374803.8041,3,millimeters,Outeniquas,52.16991981,2001
4/1/01,1,374803.8041,4,millimeters,Outeniquas,70.91921075,2001
5/1/01,1,374803.8041,5,millimeters,Outeniquas,18.66918275,2001
6/1/01,1,374803.8041,6,millimeters,Outeniquas,14.29097545,2001
7/1/01,1,374803.8041,7,millimeters,Outeniquas,35.70954705,2001
8/1/01,1,374803.8041,8,millimeters,Outeniquas,37.81876175,2001
9/1/01,1,374803.8041,9,millimeters,Outeniquas,46.31394972,2001
10/1/01,1,374803.8041,10,millimeters,Outeniquas,55.83011113,2001
11/1/01,1,374803.8041,11,millimeters,Outeniquas,102.845531,2001
12/1/01,1,374803.8041,12,millimeters,Outeniquas,29.89866165,2001
1/1/02,1,374803.8041,1,millimeters,Outeniquas,37.94807288,2002
2/1/02,1,374803.8041,2,millimeters,Outeniquas,29.16275666,2002
3/1/02,1,374803.8041,3,millimeters,Outeniquas,32.02200098,2002
4/1/02,1,374803.8041,4,millimeters,Outeniquas,35.29227071,2002
5/1/02,1,374803.8041,5,millimeters,Outeniquas,41.55530091,2002
6/1/02,1,374803.8041,6,millimeters,Outeniquas,35.61211786,2002
7/1/02,1,374803.8041,7,millimeters,Outeniquas,55.44986166,2002
8/1/02,1,374803.8041,8,millimeters,Outeniquas,50.93666826,2002
9/1/02,1,374803.8041,9,millimeters,Outeniquas,36.77021189,2002
10/1/02,1,374803.8041,10,millimeters,Outeniquas,29.24381344,2002
11/1/02,1,374803.8041,11,millimeters,Outeniquas,30.94309149,2002
12/1/02,1,374803.8041,12,millimeters,Outeniquas,64.11542142,2002
1/1/03,1,374803.8041,1,millimeters,Outeniquas,30.52182718,2003
2/1/03,1,374803.8041,2,millimeters,Outeniquas,34.01151296,2003
3/1/03,1,374803.8041,3,millimeters,Outeniquas,129.0994357,2003
4/1/03,1,374803.8041,4,millimeters,Outeniquas,44.54890189,2003
5/1/03,1,374803.8041,5,millimeters,Outeniquas,33.2980457,2003
6/1/03,1,374803.8041,6,millimeters,Outeniquas,15.31979826,2003
7/1/03,1,374803.8041,7,millimeters,Outeniquas,23.26941023,2003
8/1/03,1,374803.8041,8,millimeters,Outeniquas,38.52249386,2003
9/1/03,1,374803.8041,9,millimeters,Outeniquas,19.93108784,2003
10/1/03,1,374803.8041,10,millimeters,Outeniquas,57.69414999,2003
11/1/03,1,374803.8041,11,millimeters,Outeniquas,28.79172793,2003
12/1/03,1,374803.8041,12,millimeters,Outeniquas,30.35954472,2003
1/1/04,1,374803.8041,1,millimeters,Outeniquas,39.76648554,2004
2/1/04,1,374803.8041,2,millimeters,Outeniquas,54.51917158,2004
3/1/04,1,374803.8041,3,millimeters,Outeniquas,40.3878019,2004
4/1/04,1,374803.8041,4,millimeters,Outeniquas,64.10361304,2004
5/1/04,1,374803.8041,5,millimeters,Outeniquas,18.28731349,2004
6/1/04,1,374803.8041,6,millimeters,Outeniquas,47.88820776,2004
7/1/04,1,374803.8041,7,millimeters,Outeniquas,30.28585047,2004
8/1/04,1,374803.8041,8,millimeters,Outeniquas,33.93428984,2004
9/1/04,1,374803.8041,9,millimeters,Outeniquas,21.57412311,2004
10/1/04,1,374803.8041,10,millimeters,Outeniquas,62.28930292,2004
11/1/04,1,374803.8041,11,millimeters,Outeniquas,22.00076287,2004
12/1/04,1,374803.8041,12,millimeters,Outeniquas,67.63885694,2004
1/1/05,1,374803.8041,1,millimeters,Outeniquas,52.31906319,2005
2/1/05,1,374803.8041,2,millimeters,Outeniquas,44.77698187,2005
3/1/05,1,374803.8041,3,millimeters,Outeniquas,48.99832768,2005
4/1/05,1,374803.8041,4,millimeters,Outeniquas,48.71591633,2005
5/1/05,1,374803.8041,5,millimeters,Outeniquas,49.79929307,2005
6/1/05,1,374803.8041,6,millimeters,Outeniquas,32.24651972,2005
7/1/05,1,374803.8041,7,millimeters,Outeniquas,17.0220906,2005
8/1/05,1,374803.8041,8,millimeters,Outeniquas,26.7963864,2005
9/1/05,1,374803.8041,9,millimeters,Outeniquas,15.23835948,2005
10/1/05,1,374803.8041,10,millimeters,Outeniquas,18.11556748,2005
11/1/05,1,374803.8041,11,millimeters,Outeniquas,80.03311766,2005
12/1/05,1,374803.8041,12,millimeters,Outeniquas,13.15335721,2005
1/1/06,1,374803.8041,1,millimeters,Outeniquas,49.85590159,2006
2/1/06,1,374803.8041,2,millimeters,Outeniquas,48.12719721,2006
3/1/06,1,374803.8041,3,millimeters,Outeniquas,22.42366091,2006
4/1/06,1,374803.8041,4,millimeters,Outeniquas,59.81572629,2006
5/1/06,1,374803.8041,5,millimeters,Outeniquas,66.68341831,2006
6/1/06,1,374803.8041,6,millimeters,Outeniquas,20.49041144,2006
7/1/06,1,374803.8041,7,millimeters,Outeniquas,61.8594398,2006
8/1/06,1,374803.8041,8,millimeters,Outeniquas,111.0085776,2006
9/1/06,1,374803.8041,9,millimeters,Outeniquas,14.96494484,2006
10/1/06,1,374803.8041,10,millimeters,Outeniquas,47.10700768,2006
11/1/06,1,374803.8041,11,millimeters,Outeniquas,26.8044353,2006
12/1/06,1,374803.8041,12,millimeters,Outeniquas,25.44249771,2006
1/1/07,1,374803.8041,1,millimeters,Outeniquas,39.9335501,2007
2/1/07,1,374803.8041,2,millimeters,Outeniquas,41.88930854,2007
3/1/07,1,374803.8041,3,millimeters,Outeniquas,68.68828238,2007
4/1/07,1,374803.8041,4,millimeters,Outeniquas,40.07811919,2007
5/1/07,1,374803.8041,5,millimeters,Outeniquas,44.60838211,2007
6/1/07,1,374803.8041,6,millimeters,Outeniquas,18.60412832,2007
7/1/07,1,374803.8041,7,millimeters,Outeniquas,27.6516118,2007
8/1/07,1,374803.8041,8,millimeters,Outeniquas,18.96295934,2007
9/1/07,1,374803.8041,9,millimeters,Outeniquas,11.84397076,2007
10/1/07,1,374803.8041,10,millimeters,Outeniquas,64.74751992,2007
11/1/07,1,374803.8041,11,millimeters,Outeniquas,61.0898119,2007
12/1/07,1,374803.8041,12,millimeters,Outeniquas,84.21970492,2007
1/1/08,1,374803.8041,1,millimeters,Outeniquas,36.88478276,2008
2/1/08,1,374803.8041,2,millimeters,Outeniquas,47.03800221,2008
3/1/08,1,374803.8041,3,millimeters,Outeniquas,59.99598615,2008
4/1/08,1,374803.8041,4,millimeters,Outeniquas,19.83473171,2008
5/1/08,1,374803.8041,5,millimeters,Outeniquas,23.6230231,2008
6/1/08,1,374803.8041,6,millimeters,Outeniquas,50.30171522,2008
7/1/08,1,374803.8041,7,millimeters,Outeniquas,24.58812364,2008
8/1/08,1,374803.8041,8,millimeters,Outeniquas,31.21024411,2008
9/1/08,1,374803.8041,9,millimeters,Outeniquas,23.19704519,2008
10/1/08,1,374803.8041,10,millimeters,Outeniquas,31.53776996,2008
11/1/08,1,374803.8041,11,millimeters,Outeniquas,60.76475826,2008
12/1/08,1,374803.8041,12,millimeters,Outeniquas,13.60911489,2008
1/1/09,1,374803.8041,1,millimeters,Outeniquas,18.87683725,2009
2/1/09,1,374803.8041,2,millimeters,Outeniquas,52.23432034,2009
3/1/09,1,374803.8041,3,millimeters,Outeniquas,25.14479089,2009
4/1/09,1,374803.8041,4,millimeters,Outeniquas,59.54377529,2009
5/1/09,1,374803.8041,5,millimeters,Outeniquas,19.89401315,2009
6/1/09,1,374803.8041,6,millimeters,Outeniquas,39.95908747,2009
7/1/09,1,374803.8041,7,millimeters,Outeniquas,31.00747624,2009
8/1/09,1,374803.8041,8,millimeters,Outeniquas,21.65557381,2009
9/1/09,1,374803.8041,9,millimeters,Outeniquas,14.80810061,2009
10/1/09,1,374803.8041,10,millimeters,Outeniquas,42.55185431,2009
11/1/09,1,374803.8041,11,millimeters,Outeniquas,34.30213577,2009
12/1/09,1,374803.8041,12,millimeters,Outeniquas,37.82660807,2009
1/1/10,1,374803.8041,1,millimeters,Outeniquas,33.31760699,2010
2/1/10,1,374803.8041,2,millimeters,Outeniquas,42.88185261,2010
3/1/10,1,374803.8041,3,millimeters,Outeniquas,24.44054754,2010
4/1/10,1,374803.8041,4,millimeters,Outeniquas,18.63651073,2010
5/1/10,1,374803.8041,5,millimeters,Outeniquas,19.8791188,2010
6/1/10,1,374803.8041,6,millimeters,Outeniquas,44.6225178,2010
7/1/10,1,374803.8041,7,millimeters,Outeniquas,43.80887342,2010
8/1/10,1,374803.8041,8,millimeters,Outeniquas,17.77449568,2010
9/1/10,1,374803.8041,9,millimeters,Outeniquas,10.87539736,2010
10/1/10,1,374803.8041,10,millimeters,Outeniquas,54.732888,2010
11/1/10,1,374803.8041,11,millimeters,Outeniquas,23.9671561,2010
12/1/10,1,374803.8041,12,millimeters,Outeniquas,50.0865261,2010
1/1/11,1,374803.8041,1,millimeters,Outeniquas,34.48090902,2011
2/1/11,1,374803.8041,2,millimeters,Outeniquas,59.58433607,2011
3/1/11,1,374803.8041,3,millimeters,Outeniquas,35.44081955,2011
4/1/11,1,374803.8041,4,millimeters,Outeniquas,15.16133855,2011
5/1/11,1,374803.8041,5,millimeters,Outeniquas,59.77019381,2011
6/1/11,1,374803.8041,6,millimeters,Outeniquas,60.3317378,2011
7/1/11,1,374803.8041,7,millimeters,Outeniquas,78.42233679,2011
8/1/11,1,374803.8041,8,millimeters,Outeniquas,38.83807298,2011
9/1/11,1,374803.8041,9,millimeters,Outeniquas,9.418382899,2011
10/1/11,1,374803.8041,10,millimeters,Outeniquas,26.42111071,2011
11/1/11,1,374803.8041,11,millimeters,Outeniquas,47.09109732,2011
12/1/11,1,374803.8041,12,millimeters,Outeniquas,25.59377697,2011
1/1/12,1,374803.8041,1,millimeters,Outeniquas,36.35222655,2012
2/1/12,1,374803.8041,2,millimeters,Outeniquas,29.72265818,2012
3/1/12,1,374803.8041,3,millimeters,Outeniquas,61.45958509,2012
4/1/12,1,374803.8041,4,millimeters,Outeniquas,40.29013959,2012
5/1/12,1,374803.8041,5,millimeters,Outeniquas,17.97923266,2012
6/1/12,1,374803.8041,6,millimeters,Outeniquas,47.03227308,2012
7/1/12,1,374803.8041,7,millimeters,Outeniquas,58.50821427,2012
8/1/12,1,374803.8041,8,millimeters,Outeniquas,31.93455021,2012
9/1/12,1,374803.8041,9,millimeters,Outeniquas,14.75295925,2012
10/1/12,1,374803.8041,10,millimeters,Outeniquas,69.38905117,2012
11/1/12,1,374803.8041,11,millimeters,Outeniquas,23.55602905,2012
12/1/12,1,374803.8041,12,millimeters,Outeniquas,40.89193255,2012
1/1/13,1,374803.8041,1,millimeters,Outeniquas,31.06702998,2013
2/1/13,1,374803.8041,2,millimeters,Outeniquas,37.10689943,2013
3/1/13,1,374803.8041,3,millimeters,Outeniquas,54.22227962,2013
4/1/13,1,374803.8041,4,millimeters,Outeniquas,26.78427989,2013
5/1/13,1,374803.8041,5,millimeters,Outeniquas,21.29050762,2013
6/1/13,1,374803.8041,6,millimeters,Outeniquas,27.4321975,2013
7/1/13,1,374803.8041,7,millimeters,Outeniquas,32.43512247,2013
8/1/13,1,374803.8041,8,millimeters,Outeniquas,55.05574358,2013
9/1/13,1,374803.8041,9,millimeters,Outeniquas,10.87553894,2013
10/1/13,1,374803.8041,10,millimeters,Outeniquas,78.08632352,2013
11/1/13,1,374803.8041,11,millimeters,Outeniquas,63.51821727,2013
12/1/13,1,374803.8041,12,millimeters,Outeniquas,30.01011179,2013
1/1/14,1,374803.8041,1,millimeters,Outeniquas,58.39656679,2014
2/1/14,1,374803.8041,2,millimeters,Outeniquas,29.07236789,2014
3/1/14,1,374803.8041,3,millimeters,Outeniquas,35.69829102,2014
4/1/14,1,374803.8041,4,millimeters,Outeniquas,51.68407526,2014
5/1/14,1,374803.8041,5,millimeters,Outeniquas,33.46071355,2014
6/1/14,1,374803.8041,6,millimeters,Outeniquas,22.01820592,2014
7/1/14,1,374803.8041,7,millimeters,Outeniquas,18.3049293,2014
8/1/14,1,374803.8041,8,millimeters,Outeniquas,18.53796578,2014
9/1/14,1,374803.8041,9,millimeters,Outeniquas,21.35679812,2014
10/1/14,1,374803.8041,10,millimeters,Outeniquas,23.76496827,2014
11/1/14,1,374803.8041,11,millimeters,Outeniquas,57.42341358,2014
12/1/14,1,374803.8041,12,millimeters,Outeniquas,38.02687196,2014
1/1/15,1,374803.8041,1,millimeters,Outeniquas,25.30503438,2015
2/1/15,1,374803.8041,2,millimeters,Outeniquas,29.74802595,2015
3/1/15,1,374803.8041,3,millimeters,Outeniquas,51.78163559,2015
4/1/15,1,374803.8041,4,millimeters,Outeniquas,30.42333008,2015
5/1/15,1,374803.8041,5,millimeters,Outeniquas,17.90095718,2015
6/1/15,1,374803.8041,6,millimeters,Outeniquas,55.94209525,2015
7/1/15,1,374803.8041,7,millimeters,Outeniquas,51.15444696,2015
8/1/15,1,374803.8041,8,millimeters,Outeniquas,57.35244754,2015
9/1/15,1,374803.8041,9,millimeters,Outeniquas,54.99880277,2015
10/1/15,1,374803.8041,10,millimeters,Outeniquas,37.34973052,2015
11/1/15,1,374803.8041,11,millimeters,Outeniquas,56.28142404,2015
12/1/15,1,374803.8041,12,millimeters,Outeniquas,26.22859598,2015
1/1/16,1,374803.8041,1,millimeters,Outeniquas,43.96554762,2016
2/1/16,1,374803.8041,2,millimeters,Outeniquas,32.15694582,2016
3/1/16,1,374803.8041,3,millimeters,Outeniquas,47.7365811,2016
4/1/16,1,374803.8041,4,millimeters,Outeniquas,30.40919867,2016
5/1/16,1,374803.8041,5,millimeters,Outeniquas,19.97106524,2016
6/1/16,1,374803.8041,6,millimeters,Outeniquas,42.40398661,2016
7/1/16,1,374803.8041,7,millimeters,Outeniquas,37.39802293,2016
8/1/16,1,374803.8041,8,millimeters,Outeniquas,28.54879561,2016
9/1/16,1,374803.8041,9,millimeters,Outeniquas,28.70764752,2016
10/1/16,1,374803.8041,10,millimeters,Outeniquas,16.82314696,2016
11/1/16,1,374803.8041,11,millimeters,Outeniquas,19.73617817,2016
12/1/16,1,374803.8041,12,millimeters,Outeniquas,15.02465854,2016
1/1/17,1,374803.8041,1,millimeters,Outeniquas,47.61433473,2017
2/1/17,1,374803.8041,2,millimeters,Outeniquas,31.79636451,2017
3/1/17,1,374803.8041,3,millimeters,Outeniquas,24.62141531,2017
4/1/17,1,374803.8041,4,millimeters,Outeniquas,31.16705364,2017
5/1/17,1,374803.8041,5,millimeters,Outeniquas,11.47464508,2017
6/1/17,1,374803.8041,6,millimeters,Outeniquas,16.20234578,2017
7/1/17,1,374803.8041,7,millimeters,Outeniquas,21.35328461,2017
8/1/17,1,374803.8041,8,millimeters,Outeniquas,33.31516071,2017
9/1/17,1,374803.8041,9,millimeters,Outeniquas,27.4844052,2017
10/1/17,1,374803.8041,10,millimeters,Outeniquas,38.23377442,2017
11/1/17,1,374803.8041,11,millimeters,Outeniquas,65.32189082,2017
12/1/17,1,374803.8041,12,millimeters,Outeniquas,14.94878801,2017
1/1/18,1,374803.8041,1,millimeters,Outeniquas,56.13046455,2018
2/1/18,1,374803.8041,2,millimeters,Outeniquas,48.78792901,2018
3/1/18,1,374803.8041,3,millimeters,Outeniquas,50.18105189,2018
4/1/18,1,374803.8041,4,millimeters,Outeniquas,20.36287059,2018
5/1/18,1,374803.8041,5,millimeters,Outeniquas,21.08697038,2018
6/1/18,1,374803.8041,6,millimeters,Outeniquas,26.96689311,2018
7/1/18,1,374803.8041,7,millimeters,Outeniquas,29.63344145,2018
8/1/18,1,374803.8041,8,millimeters,Outeniquas,28.83789634,2018
9/1/18,1,374803.8041,9,millimeters,Outeniquas,50.3867092,2018
10/1/18,1,374803.8041,10,millimeters,Outeniquas,28.73196904,2018
11/1/18,1,374803.8041,11,millimeters,Outeniquas,44.90767647,2018
12/1/18,1,374803.8041,12,millimeters,Outeniquas,34.68607092,2018
1/1/19,1,374803.8041,1,millimeters,Outeniquas,26.68806178,2019
2/1/19,1,374803.8041,2,millimeters,Outeniquas,37.0030241,2019
3/1/19,1,374803.8041,3,millimeters,Outeniquas,47.77515793,2019
4/1/19,1,374803.8041,4,millimeters,Outeniquas,34.90078434,2019
5/1/19,1,374803.8041,5,millimeters,Outeniquas,31.97088577,2019
6/1/19,1,374803.8041,6,millimeters,Outeniquas,24.8281972,2019
7/1/19,1,374803.8041,7,millimeters,Outeniquas,29.01381409,2019
8/1/19,1,374803.8041,8,millimeters,Outeniquas,10.25325575,2019
9/1/19,1,374803.8041,9,millimeters,Outeniquas,36.45428715,2019
10/1/19,1,374803.8041,10,millimeters,Outeniquas,44.73393804,2019
11/1/19,1,374803.8041,11,millimeters,Outeniquas,26.24504515,2019
12/1/19,1,374803.8041,12,millimeters,Outeniquas,27.80145231,2019
1/1/20,1,374803.8041,1,millimeters,Outeniquas,63.69199226,2020
2/1/20,1,374803.8041,2,millimeters,Outeniquas,29.2877749,2020
3/1/20,1,374803.8041,3,millimeters,Outeniquas,31.09457413,2020
4/1/20,1,374803.8041,4,millimeters,Outeniquas,44.4986389,2020
5/1/20,1,374803.8041,5,millimeters,Outeniquas,24.7177368,2020
6/1/20,1,374803.8041,6,millimeters,Outeniquas,15.70616996,2020
7/1/20,1,374803.8041,7,millimeters,Outeniquas,31.77422955,2020
8/1/20,1,374803.8041,8,millimeters,Outeniquas,34.5943807,2020
9/1/20,1,374803.8041,9,millimeters,Outeniquas,31.95533235,2020
10/1/20,1,374803.8041,10,millimeters,Outeniquas,36.32764719,2020
11/1/20,1,374803.8041,11,millimeters,Outeniquas,58.21431003,2020
12/1/20,1,374803.8041,12,millimeters,Outeniquas,22.96175237,2020
1/1/00,1,42174.19012,1,millimeters,Rooiberg mountain,45.42980269,2000
2/1/00,1,42174.19012,2,millimeters,Rooiberg mountain,19.24227763,2000
3/1/00,1,42174.19012,3,millimeters,Rooiberg mountain,45.30623764,2000
4/1/00,1,42174.19012,4,millimeters,Rooiberg mountain,19.73810331,2000
5/1/00,1,42174.19012,5,millimeters,Rooiberg mountain,15.7020409,2000
6/1/00,1,42174.19012,6,millimeters,Rooiberg mountain,16.77474917,2000
7/1/00,1,42174.19012,7,millimeters,Rooiberg mountain,26.88640946,2000
8/1/00,1,42174.19012,8,millimeters,Rooiberg mountain,12.37258468,2000
9/1/00,1,42174.19012,9,millimeters,Rooiberg mountain,11.98125875,2000
10/1/00,1,42174.19012,10,millimeters,Rooiberg mountain,17.78777261,2000
11/1/00,1,42174.19012,11,millimeters,Rooiberg mountain,29.71906804,2000
12/1/00,1,42174.19012,12,millimeters,Rooiberg mountain,8.870856218,2000
1/1/01,1,42174.19012,1,millimeters,Rooiberg mountain,19.7584498,2001
2/1/01,1,42174.19012,2,millimeters,Rooiberg mountain,18.39529158,2001
3/1/01,1,42174.19012,3,millimeters,Rooiberg mountain,32.08783082,2001
4/1/01,1,42174.19012,4,millimeters,Rooiberg mountain,62.59376168,2001
5/1/01,1,42174.19012,5,millimeters,Rooiberg mountain,20.91368533,2001
6/1/01,1,42174.19012,6,millimeters,Rooiberg mountain,11.71872242,2001
7/1/01,1,42174.19012,7,millimeters,Rooiberg mountain,44.38803998,2001
8/1/01,1,42174.19012,8,millimeters,Rooiberg mountain,34.83990953,2001
9/1/01,1,42174.19012,9,millimeters,Rooiberg mountain,20.53257348,2001
10/1/01,1,42174.19012,10,millimeters,Rooiberg mountain,39.5945567,2001
11/1/01,1,42174.19012,11,millimeters,Rooiberg mountain,37.44343154,2001
12/1/01,1,42174.19012,12,millimeters,Rooiberg mountain,5.946315426,2001
1/1/02,1,42174.19012,1,millimeters,Rooiberg mountain,22.57096326,2002
2/1/02,1,42174.19012,2,millimeters,Rooiberg mountain,18.73834839,2002
3/1/02,1,42174.19012,3,millimeters,Rooiberg mountain,18.51004673,2002
4/1/02,1,42174.19012,4,millimeters,Rooiberg mountain,39.68752578,2002
5/1/02,1,42174.19012,5,millimeters,Rooiberg mountain,56.67491709,2002
6/1/02,1,42174.19012,6,millimeters,Rooiberg mountain,31.06873018,2002
7/1/02,1,42174.19012,7,millimeters,Rooiberg mountain,51.04174845,2002
8/1/02,1,42174.19012,8,millimeters,Rooiberg mountain,40.08130643,2002
9/1/02,1,42174.19012,9,millimeters,Rooiberg mountain,22.1321455,2002
10/1/02,1,42174.19012,10,millimeters,Rooiberg mountain,15.11021452,2002
11/1/02,1,42174.19012,11,millimeters,Rooiberg mountain,15.2426154,2002
12/1/02,1,42174.19012,12,millimeters,Rooiberg mountain,45.9688173,2002
1/1/03,1,42174.19012,1,millimeters,Rooiberg mountain,25.04779469,2003
2/1/03,1,42174.19012,2,millimeters,Rooiberg mountain,13.85184717,2003
3/1/03,1,42174.19012,3,millimeters,Rooiberg mountain,61.10279935,2003
4/1/03,1,42174.19012,4,millimeters,Rooiberg mountain,44.99473114,2003
5/1/03,1,42174.19012,5,millimeters,Rooiberg mountain,24.92663746,2003
6/1/03,1,42174.19012,6,millimeters,Rooiberg mountain,15.55456204,2003
7/1/03,1,42174.19012,7,millimeters,Rooiberg mountain,28.75038006,2003
8/1/03,1,42174.19012,8,millimeters,Rooiberg mountain,41.90992986,2003
9/1/03,1,42174.19012,9,millimeters,Rooiberg mountain,13.34044493,2003
10/1/03,1,42174.19012,10,millimeters,Rooiberg mountain,34.83419096,2003
11/1/03,1,42174.19012,11,millimeters,Rooiberg mountain,15.60089709,2003
12/1/03,1,42174.19012,12,millimeters,Rooiberg mountain,11.84727664,2003
1/1/04,1,42174.19012,1,millimeters,Rooiberg mountain,19.42907564,2004
2/1/04,1,42174.19012,2,millimeters,Rooiberg mountain,19.2641863,2004
3/1/04,1,42174.19012,3,millimeters,Rooiberg mountain,23.7743729,2004
4/1/04,1,42174.19012,4,millimeters,Rooiberg mountain,82.46000366,2004
5/1/04,1,42174.19012,5,millimeters,Rooiberg mountain,15.96930185,2004
6/1/04,1,42174.19012,6,millimeters,Rooiberg mountain,49.04567594,2004
7/1/04,1,42174.19012,7,millimeters,Rooiberg mountain,25.12809376,2004
8/1/04,1,42174.19012,8,millimeters,Rooiberg mountain,28.78122655,2004
9/1/04,1,42174.19012,9,millimeters,Rooiberg mountain,13.81092526,2004
10/1/04,1,42174.19012,10,millimeters,Rooiberg mountain,71.43715547,2004
11/1/04,1,42174.19012,11,millimeters,Rooiberg mountain,13.0416127,2004
12/1/04,1,42174.19012,12,millimeters,Rooiberg mountain,41.18318953,2004
1/1/05,1,42174.19012,1,millimeters,Rooiberg mountain,44.83850079,2005
2/1/05,1,42174.19012,2,millimeters,Rooiberg mountain,14.79527828,2005
3/1/05,1,42174.19012,3,millimeters,Rooiberg mountain,28.27169762,2005
4/1/05,1,42174.19012,4,millimeters,Rooiberg mountain,41.62651568,2005
5/1/05,1,42174.19012,5,millimeters,Rooiberg mountain,47.5150269,2005
6/1/05,1,42174.19012,6,millimeters,Rooiberg mountain,31.34000614,2005
7/1/05,1,42174.19012,7,millimeters,Rooiberg mountain,17.54401258,2005
8/1/05,1,42174.19012,8,millimeters,Rooiberg mountain,21.46912004,2005
9/1/05,1,42174.19012,9,millimeters,Rooiberg mountain,11.33795349,2005
10/1/05,1,42174.19012,10,millimeters,Rooiberg mountain,14.9465351,2005
11/1/05,1,42174.19012,11,millimeters,Rooiberg mountain,48.44446876,2005
12/1/05,1,42174.19012,12,millimeters,Rooiberg mountain,3.342812722,2005
1/1/06,1,42174.19012,1,millimeters,Rooiberg mountain,17.47533527,2006
2/1/06,1,42174.19012,2,millimeters,Rooiberg mountain,21.35471351,2006
3/1/06,1,42174.19012,3,millimeters,Rooiberg mountain,15.81013929,2006
4/1/06,1,42174.19012,4,millimeters,Rooiberg mountain,52.93378727,2006
5/1/06,1,42174.19012,5,millimeters,Rooiberg mountain,59.59057722,2006
6/1/06,1,42174.19012,6,millimeters,Rooiberg mountain,19.51150969,2006
7/1/06,1,42174.19012,7,millimeters,Rooiberg mountain,68.47414733,2006
8/1/06,1,42174.19012,8,millimeters,Rooiberg mountain,97.61978753,2006
9/1/06,1,42174.19012,9,millimeters,Rooiberg mountain,11.39380482,2006
10/1/06,1,42174.19012,10,millimeters,Rooiberg mountain,29.95784985,2006
11/1/06,1,42174.19012,11,millimeters,Rooiberg mountain,17.99661247,2006
12/1/06,1,42174.19012,12,millimeters,Rooiberg mountain,16.84242849,2006
1/1/07,1,42174.19012,1,millimeters,Rooiberg mountain,23.84490458,2007
2/1/07,1,42174.19012,2,millimeters,Rooiberg mountain,17.05629797,2007
3/1/07,1,42174.19012,3,millimeters,Rooiberg mountain,28.15532823,2007
4/1/07,1,42174.19012,4,millimeters,Rooiberg mountain,57.7339689,2007
5/1/07,1,42174.19012,5,millimeters,Rooiberg mountain,37.8122246,2007
6/1/07,1,42174.19012,6,millimeters,Rooiberg mountain,19.029668,2007
7/1/07,1,42174.19012,7,millimeters,Rooiberg mountain,38.02013888,2007
