Date,Day,Ha,Month,Unit,Unit_TW,Value,Year
3/1/51,1,167513.3179,3,Celsius,Stilbaai Coastal Fynbos,19.92557779,1951
4/1/51,1,167513.3179,4,Celsius,Stilbaai Coastal Fynbos,18.44484534,1951
5/1/51,1,167513.3179,5,Celsius,Stilbaai Coastal Fynbos,16.44023664,1951
6/1/51,1,167513.3179,6,Celsius,Stilbaai Coastal Fynbos,15.26173147,1951
7/1/51,1,167513.3179,7,Celsius,Stilbaai Coastal Fynbos,13.22392969,1951
8/1/51,1,167513.3179,8,Celsius,Stilbaai Coastal Fynbos,14.49604598,1951
9/1/51,1,167513.3179,9,Celsius,Stilbaai Coastal Fynbos,14.22821147,1951
10/1/51,1,167513.3179,10,Celsius,Stilbaai Coastal Fynbos,16.00921295,1951
11/1/51,1,167513.3179,11,Celsius,Stilbaai Coastal Fynbos,18.58168324,1951
12/1/51,1,167513.3179,12,Celsius,Stilbaai Coastal Fynbos,20.53808714,1951
1/1/52,1,167513.3179,1,Celsius,Stilbaai Coastal Fynbos,21.93987043,1952
2/1/52,1,167513.3179,2,Celsius,Stilbaai Coastal Fynbos,21.93335685,1952
3/1/52,1,167513.3179,3,Celsius,Stilbaai Coastal Fynbos,20.18520398,1952
4/1/52,1,167513.3179,4,Celsius,Stilbaai Coastal Fynbos,18.84304985,1952
5/1/52,1,167513.3179,5,Celsius,Stilbaai Coastal Fynbos,15.86922662,1952
6/1/52,1,167513.3179,6,Celsius,Stilbaai Coastal Fynbos,15.33999608,1952
7/1/52,1,167513.3179,7,Celsius,Stilbaai Coastal Fynbos,14.07539607,1952
8/1/52,1,167513.3179,8,Celsius,Stilbaai Coastal Fynbos,14.40497075,1952
9/1/52,1,167513.3179,9,Celsius,Stilbaai Coastal Fynbos,14.97102102,1952
10/1/52,1,167513.3179,10,Celsius,Stilbaai Coastal Fynbos,17.38634077,1952
11/1/52,1,167513.3179,11,Celsius,Stilbaai Coastal Fynbos,19.21376971,1952
12/1/52,1,167513.3179,12,Celsius,Stilbaai Coastal Fynbos,20.03095444,1952
1/1/53,1,167513.3179,1,Celsius,Stilbaai Coastal Fynbos,22.29814259,1953
2/1/53,1,167513.3179,2,Celsius,Stilbaai Coastal Fynbos,22.09053791,1953
3/1/53,1,167513.3179,3,Celsius,Stilbaai Coastal Fynbos,20.81910707,1953
4/1/53,1,167513.3179,4,Celsius,Stilbaai Coastal Fynbos,17.40771715,1953
5/1/53,1,167513.3179,5,Celsius,Stilbaai Coastal Fynbos,16.7510209,1953
6/1/53,1,167513.3179,6,Celsius,Stilbaai Coastal Fynbos,14.88713404,1953
7/1/53,1,167513.3179,7,Celsius,Stilbaai Coastal Fynbos,13.73287902,1953
8/1/53,1,167513.3179,8,Celsius,Stilbaai Coastal Fynbos,13.76717164,1953
9/1/53,1,167513.3179,9,Celsius,Stilbaai Coastal Fynbos,15.82281012,1953
10/1/53,1,167513.3179,10,Celsius,Stilbaai Coastal Fynbos,17.24275703,1953
11/1/53,1,167513.3179,11,Celsius,Stilbaai Coastal Fynbos,18.46622391,1953
12/1/53,1,167513.3179,12,Celsius,Stilbaai Coastal Fynbos,20.30168446,1953
1/1/54,1,167513.3179,1,Celsius,Stilbaai Coastal Fynbos,20.9520347,1954
2/1/54,1,167513.3179,2,Celsius,Stilbaai Coastal Fynbos,21.59412875,1954
3/1/54,1,167513.3179,3,Celsius,Stilbaai Coastal Fynbos,20.10911233,1954
4/1/54,1,167513.3179,4,Celsius,Stilbaai Coastal Fynbos,17.92701083,1954
5/1/54,1,167513.3179,5,Celsius,Stilbaai Coastal Fynbos,16.01028965,1954
6/1/54,1,167513.3179,6,Celsius,Stilbaai Coastal Fynbos,14.92814528,1954
7/1/54,1,167513.3179,7,Celsius,Stilbaai Coastal Fynbos,12.56035365,1954
8/1/54,1,167513.3179,8,Celsius,Stilbaai Coastal Fynbos,14.13251547,1954
9/1/54,1,167513.3179,9,Celsius,Stilbaai Coastal Fynbos,15.23532243,1954
10/1/54,1,167513.3179,10,Celsius,Stilbaai Coastal Fynbos,16.48095787,1954
11/1/54,1,167513.3179,11,Celsius,Stilbaai Coastal Fynbos,18.35198291,1954
12/1/54,1,167513.3179,12,Celsius,Stilbaai Coastal Fynbos,20.23275603,1954
1/1/55,1,167513.3179,1,Celsius,Stilbaai Coastal Fynbos,21.31844227,1955
2/1/55,1,167513.3179,2,Celsius,Stilbaai Coastal Fynbos,20.30160826,1955
3/1/55,1,167513.3179,3,Celsius,Stilbaai Coastal Fynbos,20.35695783,1955
4/1/55,1,167513.3179,4,Celsius,Stilbaai Coastal Fynbos,17.28413119,1955
5/1/55,1,167513.3179,5,Celsius,Stilbaai Coastal Fynbos,17.0681327,1955
6/1/55,1,167513.3179,6,Celsius,Stilbaai Coastal Fynbos,14.60461455,1955
7/1/55,1,167513.3179,7,Celsius,Stilbaai Coastal Fynbos,13.94108108,1955
8/1/55,1,167513.3179,8,Celsius,Stilbaai Coastal Fynbos,13.04891083,1955
9/1/55,1,167513.3179,9,Celsius,Stilbaai Coastal Fynbos,14.16533686,1955
10/1/55,1,167513.3179,10,Celsius,Stilbaai Coastal Fynbos,15.30915505,1955
11/1/55,1,167513.3179,11,Celsius,Stilbaai Coastal Fynbos,17.62197193,1955
12/1/55,1,167513.3179,12,Celsius,Stilbaai Coastal Fynbos,18.9509558,1955
1/1/56,1,167513.3179,1,Celsius,Stilbaai Coastal Fynbos,22.06634222,1956
2/1/56,1,167513.3179,2,Celsius,Stilbaai Coastal Fynbos,20.75059054,1956
3/1/56,1,167513.3179,3,Celsius,Stilbaai Coastal Fynbos,20.25987775,1956
4/1/56,1,167513.3179,4,Celsius,Stilbaai Coastal Fynbos,17.57700802,1956
5/1/56,1,167513.3179,5,Celsius,Stilbaai Coastal Fynbos,14.8509508,1956
6/1/56,1,167513.3179,6,Celsius,Stilbaai Coastal Fynbos,14.39819548,1956
7/1/56,1,167513.3179,7,Celsius,Stilbaai Coastal Fynbos,14.42042397,1956
8/1/56,1,167513.3179,8,Celsius,Stilbaai Coastal Fynbos,13.52892182,1956
9/1/56,1,167513.3179,9,Celsius,Stilbaai Coastal Fynbos,14.50742356,1956
10/1/56,1,167513.3179,10,Celsius,Stilbaai Coastal Fynbos,16.53879764,1956
11/1/56,1,167513.3179,11,Celsius,Stilbaai Coastal Fynbos,19.10551601,1956
12/1/56,1,167513.3179,12,Celsius,Stilbaai Coastal Fynbos,19.49622269,1956
1/1/57,1,167513.3179,1,Celsius,Stilbaai Coastal Fynbos,22.13634077,1957
2/1/57,1,167513.3179,2,Celsius,Stilbaai Coastal Fynbos,21.71060045,1957
3/1/57,1,167513.3179,3,Celsius,Stilbaai Coastal Fynbos,20.47341108,1957
4/1/57,1,167513.3179,4,Celsius,Stilbaai Coastal Fynbos,17.81238626,1957
5/1/57,1,167513.3179,5,Celsius,Stilbaai Coastal Fynbos,16.09101723,1957
6/1/57,1,167513.3179,6,Celsius,Stilbaai Coastal Fynbos,13.75389795,1957
7/1/57,1,167513.3179,7,Celsius,Stilbaai Coastal Fynbos,14.05640646,1957
8/1/57,1,167513.3179,8,Celsius,Stilbaai Coastal Fynbos,14.33789823,1957
9/1/57,1,167513.3179,9,Celsius,Stilbaai Coastal Fynbos,14.96820171,1957
10/1/57,1,167513.3179,10,Celsius,Stilbaai Coastal Fynbos,15.36993931,1957
11/1/57,1,167513.3179,11,Celsius,Stilbaai Coastal Fynbos,18.99815151,1957
12/1/57,1,167513.3179,12,Celsius,Stilbaai Coastal Fynbos,21.26455297,1957
1/1/58,1,167513.3179,1,Celsius,Stilbaai Coastal Fynbos,21.76922271,1958
2/1/58,1,167513.3179,2,Celsius,Stilbaai Coastal Fynbos,21.24419885,1958
3/1/58,1,167513.3179,3,Celsius,Stilbaai Coastal Fynbos,20.42808973,1958
4/1/58,1,167513.3179,4,Celsius,Stilbaai Coastal Fynbos,18.28952019,1958
5/1/58,1,167513.3179,5,Celsius,Stilbaai Coastal Fynbos,15.79455285,1958
6/1/58,1,167513.3179,6,Celsius,Stilbaai Coastal Fynbos,14.08178777,1958
7/1/58,1,167513.3179,7,Celsius,Stilbaai Coastal Fynbos,14.7593447,1958
8/1/58,1,167513.3179,8,Celsius,Stilbaai Coastal Fynbos,14.32316427,1958
9/1/58,1,167513.3179,9,Celsius,Stilbaai Coastal Fynbos,14.58388672,1958
10/1/58,1,167513.3179,10,Celsius,Stilbaai Coastal Fynbos,16.47628813,1958
11/1/58,1,167513.3179,11,Celsius,Stilbaai Coastal Fynbos,19.15168179,1958
12/1/58,1,167513.3179,12,Celsius,Stilbaai Coastal Fynbos,21.36558023,1958
1/1/59,1,167513.3179,1,Celsius,Stilbaai Coastal Fynbos,20.51922271,1959
2/1/59,1,167513.3179,2,Celsius,Stilbaai Coastal Fynbos,21.72880008,1959
3/1/59,1,167513.3179,3,Celsius,Stilbaai Coastal Fynbos,20.20922186,1959
4/1/59,1,167513.3179,4,Celsius,Stilbaai Coastal Fynbos,17.93245758,1959
5/1/59,1,167513.3179,5,Celsius,Stilbaai Coastal Fynbos,14.82100976,1959
6/1/59,1,167513.3179,6,Celsius,Stilbaai Coastal Fynbos,15.68294568,1959
7/1/59,1,167513.3179,7,Celsius,Stilbaai Coastal Fynbos,14.71473385,1959
8/1/59,1,167513.3179,8,Celsius,Stilbaai Coastal Fynbos,14.76359925,1959
9/1/59,1,167513.3179,9,Celsius,Stilbaai Coastal Fynbos,15.76999095,1959
10/1/59,1,167513.3179,10,Celsius,Stilbaai Coastal Fynbos,16.22921417,1959
11/1/59,1,167513.3179,11,Celsius,Stilbaai Coastal Fynbos,19.01563187,1959
12/1/59,1,167513.3179,12,Celsius,Stilbaai Coastal Fynbos,20.23634358,1959
1/1/60,1,167513.3179,1,Celsius,Stilbaai Coastal Fynbos,21.49376849,1960
2/1/60,1,167513.3179,2,Celsius,Stilbaai Coastal Fynbos,22.00484509,1960
3/1/60,1,167513.3179,3,Celsius,Stilbaai Coastal Fynbos,20.13784892,1960
4/1/60,1,167513.3179,4,Celsius,Stilbaai Coastal Fynbos,17.39378085,1960
5/1/60,1,167513.3179,5,Celsius,Stilbaai Coastal Fynbos,15.66670247,1960
6/1/60,1,167513.3179,6,Celsius,Stilbaai Coastal Fynbos,15.63461662,1960
7/1/60,1,167513.3179,7,Celsius,Stilbaai Coastal Fynbos,14.31928451,1960
8/1/60,1,167513.3179,8,Celsius,Stilbaai Coastal Fynbos,14.62897361,1960
9/1/60,1,167513.3179,9,Celsius,Stilbaai Coastal Fynbos,16.23783657,1960
10/1/60,1,167513.3179,10,Celsius,Stilbaai Coastal Fynbos,17.88857148,1960
11/1/60,1,167513.3179,11,Celsius,Stilbaai Coastal Fynbos,20.25299796,1960
12/1/60,1,167513.3179,12,Celsius,Stilbaai Coastal Fynbos,21.35598455,1960
1/1/61,1,167513.3179,1,Celsius,Stilbaai Coastal Fynbos,21.56503106,1961
2/1/61,1,167513.3179,2,Celsius,Stilbaai Coastal Fynbos,21.56849672,1961
3/1/61,1,167513.3179,3,Celsius,Stilbaai Coastal Fynbos,20.84707214,1961
4/1/61,1,167513.3179,4,Celsius,Stilbaai Coastal Fynbos,18.63449363,1961
5/1/61,1,167513.3179,5,Celsius,Stilbaai Coastal Fynbos,15.2559218,1961
6/1/61,1,167513.3179,6,Celsius,Stilbaai Coastal Fynbos,15.66215791,1961
7/1/61,1,167513.3179,7,Celsius,Stilbaai Coastal Fynbos,15.33922784,1961
8/1/61,1,167513.3179,8,Celsius,Stilbaai Coastal Fynbos,15.12179522,1961
9/1/61,1,167513.3179,9,Celsius,Stilbaai Coastal Fynbos,15.36401616,1961
10/1/61,1,167513.3179,10,Celsius,Stilbaai Coastal Fynbos,15.31561966,1961
11/1/61,1,167513.3179,11,Celsius,Stilbaai Coastal Fynbos,19.52384019,1961
12/1/61,1,167513.3179,12,Celsius,Stilbaai Coastal Fynbos,19.96671091,1961
1/1/62,1,167513.3179,1,Celsius,Stilbaai Coastal Fynbos,22.01101111,1962
2/1/62,1,167513.3179,2,Celsius,Stilbaai Coastal Fynbos,21.91633955,1962
3/1/62,1,167513.3179,3,Celsius,Stilbaai Coastal Fynbos,20.7031136,1962
4/1/62,1,167513.3179,4,Celsius,Stilbaai Coastal Fynbos,18.39603878,1962
5/1/62,1,167513.3179,5,Celsius,Stilbaai Coastal Fynbos,16.66952507,1962
6/1/62,1,167513.3179,6,Celsius,Stilbaai Coastal Fynbos,15.33753311,1962
7/1/62,1,167513.3179,7,Celsius,Stilbaai Coastal Fynbos,14.79688699,1962
8/1/62,1,167513.3179,8,Celsius,Stilbaai Coastal Fynbos,14.94723723,1962
9/1/62,1,167513.3179,9,Celsius,Stilbaai Coastal Fynbos,15.12569343,1962
10/1/62,1,167513.3179,10,Celsius,Stilbaai Coastal Fynbos,16.75605465,1962
11/1/62,1,167513.3179,11,Celsius,Stilbaai Coastal Fynbos,18.13784892,1962
12/1/62,1,167513.3179,12,Celsius,Stilbaai Coastal Fynbos,21.42395926,1962
1/1/63,1,167513.3179,1,Celsius,Stilbaai Coastal Fynbos,22.81479368,1963
2/1/63,1,167513.3179,2,Celsius,Stilbaai Coastal Fynbos,21.75497575,1963
3/1/63,1,167513.3179,3,Celsius,Stilbaai Coastal Fynbos,19.81928378,1963
4/1/63,1,167513.3179,4,Celsius,Stilbaai Coastal Fynbos,17.26442232,1963
5/1/63,1,167513.3179,5,Celsius,Stilbaai Coastal Fynbos,16.41880252,1963
6/1/63,1,167513.3179,6,Celsius,Stilbaai Coastal Fynbos,15.88347029,1963
7/1/63,1,167513.3179,7,Celsius,Stilbaai Coastal Fynbos,13.68892548,1963
8/1/63,1,167513.3179,8,Celsius,Stilbaai Coastal Fynbos,14.79898704,1963
9/1/63,1,167513.3179,9,Celsius,Stilbaai Coastal Fynbos,17.09377313,1963
10/1/63,1,167513.3179,10,Celsius,Stilbaai Coastal Fynbos,18.27089021,1963
11/1/63,1,167513.3179,11,Celsius,Stilbaai Coastal Fynbos,20.21479087,1963
12/1/63,1,167513.3179,12,Celsius,Stilbaai Coastal Fynbos,21.46484532,1963
1/1/64,1,167513.3179,1,Celsius,Stilbaai Coastal Fynbos,22.31305326,1964
2/1/64,1,167513.3179,2,Celsius,Stilbaai Coastal Fynbos,21.26131299,1964
3/1/64,1,167513.3179,3,Celsius,Stilbaai Coastal Fynbos,21.07071866,1964
4/1/64,1,167513.3179,4,Celsius,Stilbaai Coastal Fynbos,18.15735971,1964
5/1/64,1,167513.3179,5,Celsius,Stilbaai Coastal Fynbos,17.44310493,1964
6/1/64,1,167513.3179,6,Celsius,Stilbaai Coastal Fynbos,14.15743372,1964
7/1/64,1,167513.3179,7,Celsius,Stilbaai Coastal Fynbos,14.606416,1964
8/1/64,1,167513.3179,8,Celsius,Stilbaai Coastal Fynbos,13.7889283,1964
9/1/64,1,167513.3179,9,Celsius,Stilbaai Coastal Fynbos,14.65928305,1964
10/1/64,1,167513.3179,10,Celsius,Stilbaai Coastal Fynbos,16.87563568,1964
11/1/64,1,167513.3179,11,Celsius,Stilbaai Coastal Fynbos,17.97245626,1964
12/1/64,1,167513.3179,12,Celsius,Stilbaai Coastal Fynbos,21.52915627,1964
1/1/65,1,167513.3179,1,Celsius,Stilbaai Coastal Fynbos,22.4628127,1965
2/1/65,1,167513.3179,2,Celsius,Stilbaai Coastal Fynbos,21.88149652,1965
3/1/65,1,167513.3179,3,Celsius,Stilbaai Coastal Fynbos,20.74617554,1965
4/1/65,1,167513.3179,4,Celsius,Stilbaai Coastal Fynbos,19.06700703,1965
5/1/65,1,167513.3179,5,Celsius,Stilbaai Coastal Fynbos,16.19346785,1965
6/1/65,1,167513.3179,6,Celsius,Stilbaai Coastal Fynbos,14.21060155,1965
7/1/65,1,167513.3179,7,Celsius,Stilbaai Coastal Fynbos,14.98287902,1965
8/1/65,1,167513.3179,8,Celsius,Stilbaai Coastal Fynbos,14.97723601,1965
9/1/65,1,167513.3179,9,Celsius,Stilbaai Coastal Fynbos,16.34574362,1965
10/1/65,1,167513.3179,10,Celsius,Stilbaai Coastal Fynbos,17.2761725,1965
11/1/65,1,167513.3179,11,Celsius,Stilbaai Coastal Fynbos,18.74196704,1965
12/1/65,1,167513.3179,12,Celsius,Stilbaai Coastal Fynbos,19.58214301,1965
1/1/66,1,167513.3179,1,Celsius,Stilbaai Coastal Fynbos,22.15574118,1966
2/1/66,1,167513.3179,2,Celsius,Stilbaai Coastal Fynbos,20.38569442,1966
3/1/66,1,167513.3179,3,Celsius,Stilbaai Coastal Fynbos,20.43725688,1966
4/1/66,1,167513.3179,4,Celsius,Stilbaai Coastal Fynbos,19.08037025,1966
5/1/66,1,167513.3179,5,Celsius,Stilbaai Coastal Fynbos,16.28131188,1966
6/1/66,1,167513.3179,6,Celsius,Stilbaai Coastal Fynbos,15.30322094,1966
7/1/66,1,167513.3179,7,Celsius,Stilbaai Coastal Fynbos,13.62797091,1966
8/1/66,1,167513.3179,8,Celsius,Stilbaai Coastal Fynbos,14.49042143,1966
9/1/66,1,167513.3179,9,Celsius,Stilbaai Coastal Fynbos,16.00813405,1966
10/1/66,1,167513.3179,10,Celsius,Stilbaai Coastal Fynbos,17.85449486,1966
11/1/66,1,167513.3179,11,Celsius,Stilbaai Coastal Fynbos,19.37556277,1966
12/1/66,1,167513.3179,12,Celsius,Stilbaai Coastal Fynbos,21.62677232,1966
1/1/67,1,167513.3179,1,Celsius,Stilbaai Coastal Fynbos,21.26616785,1967
2/1/67,1,167513.3179,2,Celsius,Stilbaai Coastal Fynbos,22.51916497,1967
3/1/67,1,167513.3179,3,Celsius,Stilbaai Coastal Fynbos,20.61778371,1967
4/1/67,1,167513.3179,4,Celsius,Stilbaai Coastal Fynbos,17.27455397,1967
5/1/67,1,167513.3179,5,Celsius,Stilbaai Coastal Fynbos,16.3024527,1967
6/1/67,1,167513.3179,6,Celsius,Stilbaai Coastal Fynbos,14.0125781,1967
7/1/67,1,167513.3179,7,Celsius,Stilbaai Coastal Fynbos,13.51496487,1967
8/1/67,1,167513.3179,8,Celsius,Stilbaai Coastal Fynbos,14.25292468,1967
9/1/67,1,167513.3179,9,Celsius,Stilbaai Coastal Fynbos,15.94454565,1967
10/1/67,1,167513.3179,10,Celsius,Stilbaai Coastal Fynbos,17.17670237,1967
11/1/67,1,167513.3179,11,Celsius,Stilbaai Coastal Fynbos,19.91844508,1967
12/1/67,1,167513.3179,12,Celsius,Stilbaai Coastal Fynbos,21.81274261,1967
1/1/68,1,167513.3179,1,Celsius,Stilbaai Coastal Fynbos,21.13018207,1968
2/1/68,1,167513.3179,2,Celsius,Stilbaai Coastal Fynbos,20.52143167,1968
3/1/68,1,167513.3179,3,Celsius,Stilbaai Coastal Fynbos,21.30016644,1968
4/1/68,1,167513.3179,4,Celsius,Stilbaai Coastal Fynbos,17.9396908,1968
5/1/68,1,167513.3179,5,Celsius,Stilbaai Coastal Fynbos,16.31418771,1968
6/1/68,1,167513.3179,6,Celsius,Stilbaai Coastal Fynbos,13.79207142,1968
7/1/68,1,167513.3179,7,Celsius,Stilbaai Coastal Fynbos,13.4061041,1968
8/1/68,1,167513.3179,8,Celsius,Stilbaai Coastal Fynbos,13.48532243,1968
9/1/68,1,167513.3179,9,Celsius,Stilbaai Coastal Fynbos,15.52276458,1968
10/1/68,1,167513.3179,10,Celsius,Stilbaai Coastal Fynbos,16.23316683,1968
11/1/68,1,167513.3179,11,Celsius,Stilbaai Coastal Fynbos,19.46976578,1968
12/1/68,1,167513.3179,12,Celsius,Stilbaai Coastal Fynbos,20.83078617,1968
1/1/69,1,167513.3179,1,Celsius,Stilbaai Coastal Fynbos,21.7708343,1969
2/1/69,1,167513.3179,2,Celsius,Stilbaai Coastal Fynbos,22.40250668,1969
3/1/69,1,167513.3179,3,Celsius,Stilbaai Coastal Fynbos,21.64305829,1969
4/1/69,1,167513.3179,4,Celsius,Stilbaai Coastal Fynbos,17.37275862,1969
5/1/69,1,167513.3179,5,Celsius,Stilbaai Coastal Fynbos,15.98604499,1969
6/1/69,1,167513.3179,6,Celsius,Stilbaai Coastal Fynbos,14.48431974,1969
7/1/69,1,167513.3179,7,Celsius,Stilbaai Coastal Fynbos,14.17971118,1969
8/1/69,1,167513.3179,8,Celsius,Stilbaai Coastal Fynbos,15.14754803,1969
9/1/69,1,167513.3179,9,Celsius,Stilbaai Coastal Fynbos,14.75041274,1969
10/1/69,1,167513.3179,10,Celsius,Stilbaai Coastal Fynbos,16.93358436,1969
11/1/69,1,167513.3179,11,Celsius,Stilbaai Coastal Fynbos,18.71784427,1969
12/1/69,1,167513.3179,12,Celsius,Stilbaai Coastal Fynbos,21.42568122,1969
1/1/70,1,167513.3179,1,Celsius,Stilbaai Coastal Fynbos,22.66502839,1970
2/1/70,1,167513.3179,2,Celsius,Stilbaai Coastal Fynbos,21.90024546,1970
3/1/70,1,167513.3179,3,Celsius,Stilbaai Coastal Fynbos,21.18958919,1970
4/1/70,1,167513.3179,4,Celsius,Stilbaai Coastal Fynbos,19.18047979,1970
5/1/70,1,167513.3179,5,Celsius,Stilbaai Coastal Fynbos,15.96358972,1970
6/1/70,1,167513.3179,6,Celsius,Stilbaai Coastal Fynbos,14.47970227,1970
7/1/70,1,167513.3179,7,Celsius,Stilbaai Coastal Fynbos,12.79688699,1970
8/1/70,1,167513.3179,8,Celsius,Stilbaai Coastal Fynbos,13.35112933,1970
9/1/70,1,167513.3179,9,Celsius,Stilbaai Coastal Fynbos,14.54796479,1970
10/1/70,1,167513.3179,10,Celsius,Stilbaai Coastal Fynbos,17.68155868,1970
11/1/70,1,167513.3179,11,Celsius,Stilbaai Coastal Fynbos,17.78605343,1970
12/1/70,1,167513.3179,12,Celsius,Stilbaai Coastal Fynbos,19.39568244,1970
1/1/71,1,167513.3179,1,Celsius,Stilbaai Coastal Fynbos,21.63143877,1971
2/1/71,1,167513.3179,2,Celsius,Stilbaai Coastal Fynbos,22.50910952,1971
3/1/71,1,167513.3179,3,Celsius,Stilbaai Coastal Fynbos,20.92424817,1971
4/1/71,1,167513.3179,4,Celsius,Stilbaai Coastal Fynbos,18.061667,1971
5/1/71,1,167513.3179,5,Celsius,Stilbaai Coastal Fynbos,16.43239984,1971
6/1/71,1,167513.3179,6,Celsius,Stilbaai Coastal Fynbos,14.80789945,1971
7/1/71,1,167513.3179,7,Celsius,Stilbaai Coastal Fynbos,13.87610532,1971
8/1/71,1,167513.3179,8,Celsius,Stilbaai Coastal Fynbos,13.1064149,1971
9/1/71,1,167513.3179,9,Celsius,Stilbaai Coastal Fynbos,13.66754911,1971
10/1/71,1,167513.3179,10,Celsius,Stilbaai Coastal Fynbos,16.79670955,1971
11/1/71,1,167513.3179,11,Celsius,Stilbaai Coastal Fynbos,18.55801841,1971
12/1/71,1,167513.3179,12,Celsius,Stilbaai Coastal Fynbos,20.9991575,1971
1/1/72,1,167513.3179,1,Celsius,Stilbaai Coastal Fynbos,22.70324426,1972
2/1/72,1,167513.3179,2,Celsius,Stilbaai Coastal Fynbos,22.1380355,1972
3/1/72,1,167513.3179,3,Celsius,Stilbaai Coastal Fynbos,21.15191625,1972
4/1/72,1,167513.3179,4,Celsius,Stilbaai Coastal Fynbos,18.5010198,1972
5/1/72,1,167513.3179,5,Celsius,Stilbaai Coastal Fynbos,16.61634847,1972
6/1/72,1,167513.3179,6,Celsius,Stilbaai Coastal Fynbos,15.2420988,1972
7/1/72,1,167513.3179,7,Celsius,Stilbaai Coastal Fynbos,14.67432218,1972
8/1/72,1,167513.3179,8,Celsius,Stilbaai Coastal Fynbos,14.05927694,1972
9/1/72,1,167513.3179,9,Celsius,Stilbaai Coastal Fynbos,15.94035743,1972
10/1/72,1,167513.3179,10,Celsius,Stilbaai Coastal Fynbos,18.15915787,1972
11/1/72,1,167513.3179,11,Celsius,Stilbaai Coastal Fynbos,20.91143572,1972
12/1/72,1,167513.3179,12,Celsius,Stilbaai Coastal Fynbos,20.61791437,1972
1/1/73,1,167513.3179,1,Celsius,Stilbaai Coastal Fynbos,22.02281026,1973
2/1/73,1,167513.3179,2,Celsius,Stilbaai Coastal Fynbos,22.93617616,1973
3/1/73,1,167513.3179,3,Celsius,Stilbaai Coastal Fynbos,21.26557413,1973
4/1/73,1,167513.3179,4,Celsius,Stilbaai Coastal Fynbos,19.96904322,1973
5/1/73,1,167513.3179,5,Celsius,Stilbaai Coastal Fynbos,15.9948452,1973
6/1/73,1,167513.3179,6,Celsius,Stilbaai Coastal Fynbos,16.07681285,1973
7/1/73,1,167513.3179,7,Celsius,Stilbaai Coastal Fynbos,15.0085644,1973
8/1/73,1,167513.3179,8,Celsius,Stilbaai Coastal Fynbos,14.17640377,1973
9/1/73,1,167513.3179,9,Celsius,Stilbaai Coastal Fynbos,14.34101943,1973
10/1/73,1,167513.3179,10,Celsius,Stilbaai Coastal Fynbos,18.11485767,1973
11/1/73,1,167513.3179,11,Celsius,Stilbaai Coastal Fynbos,19.86329507,1973
12/1/73,1,167513.3179,12,Celsius,Stilbaai Coastal Fynbos,21.23226903,1973
1/1/74,1,167513.3179,1,Celsius,Stilbaai Coastal Fynbos,22.53628569,1974
2/1/74,1,167513.3179,2,Celsius,Stilbaai Coastal Fynbos,23.05041716,1974
3/1/74,1,167513.3179,3,Celsius,Stilbaai Coastal Fynbos,21.06186216,1974
4/1/74,1,167513.3179,4,Celsius,Stilbaai Coastal Fynbos,19.6461709,1974
5/1/74,1,167513.3179,5,Celsius,Stilbaai Coastal Fynbos,16.39419274,1974
6/1/74,1,167513.3179,6,Celsius,Stilbaai Coastal Fynbos,15.82208537,1974
7/1/74,1,167513.3179,7,Celsius,Stilbaai Coastal Fynbos,14.20258054,1974
8/1/74,1,167513.3179,8,Celsius,Stilbaai Coastal Fynbos,14.11712,1974
9/1/74,1,167513.3179,9,Celsius,Stilbaai Coastal Fynbos,14.51567756,1974
10/1/74,1,167513.3179,10,Celsius,Stilbaai Coastal Fynbos,16.33958309,1974
11/1/74,1,167513.3179,11,Celsius,Stilbaai Coastal Fynbos,19.56197437,1974
12/1/74,1,167513.3179,12,Celsius,Stilbaai Coastal Fynbos,21.4569367,1974
1/1/75,1,167513.3179,1,Celsius,Stilbaai Coastal Fynbos,22.10449486,1975
2/1/75,1,167513.3179,2,Celsius,Stilbaai Coastal Fynbos,23.08215964,1975
3/1/75,1,167513.3179,3,Celsius,Stilbaai Coastal Fynbos,21.144315,1975
4/1/75,1,167513.3179,4,Celsius,Stilbaai Coastal Fynbos,18.58276214,1975
5/1/75,1,167513.3179,5,Celsius,Stilbaai Coastal Fynbos,16.35706126,1975
6/1/75,1,167513.3179,6,Celsius,Stilbaai Coastal Fynbos,15.79783194,1975
7/1/75,1,167513.3179,7,Celsius,Stilbaai Coastal Fynbos,14.04855449,1975
8/1/75,1,167513.3179,8,Celsius,Stilbaai Coastal Fynbos,13.60682899,1975
9/1/75,1,167513.3179,9,Celsius,Stilbaai Coastal Fynbos,16.6416808,1975
10/1/75,1,167513.3179,10,Celsius,Stilbaai Coastal Fynbos,16.222027,1975
11/1/75,1,167513.3179,11,Celsius,Stilbaai Coastal Fynbos,18.72736703,1975
12/1/75,1,167513.3179,12,Celsius,Stilbaai Coastal Fynbos,20.69723759,1975
1/1/76,1,167513.3179,1,Celsius,Stilbaai Coastal Fynbos,23.14975845,1976
2/1/76,1,167513.3179,2,Celsius,Stilbaai Coastal Fynbos,22.05874097,1976
3/1/76,1,167513.3179,3,Celsius,Stilbaai Coastal Fynbos,20.48449974,1976
4/1/76,1,167513.3179,4,Celsius,Stilbaai Coastal Fynbos,18.89629279,1976
5/1/76,1,167513.3179,5,Celsius,Stilbaai Coastal Fynbos,17.46124681,1976
